ensemble_a,ensemble_b,overlap_coefficient
51,70,6.2500000000000000E-002
52,56,1.0000000000000000E+000
52,60,1.8750000000000000E-001
52,61,9.3750000000000000E-001
52,63,8.7500000000000000E-001
53,56,1.8750000000000000E-001
53,57,5.0000000000000000E-001
53,63,6.2500000000000000E-002
53,64,2.5000000000000000E-001
54,56,1.0000000000000000E+000
54,61,2.5000000000000000E-001
54,63,1.0000000000000000E+000
54,69,6.2500000000000000E-002
54,72,6.2500000000000000E-002
55,56,1.0000000000000000E+000
55,59,7.5000000000000000E-001
55,62,6.2500000000000000E-002
55,67,3.7500000000000000E-001
55,71,5.0000000000000000E-001
56,57,8.3333333333333329E-002
56,58,1.0000000000000000E+000
56,59,9.3750000000000000E-001
56,60,1.0000000000000000E+000
56,61,8.7096774193548387E-001
56,62,1.0000000000000000E+000
56,63,7.9372197309417036E-001
56,65,1.0000000000000000E+000
56,66,1.0000000000000000E+000
56,67,1.0000000000000000E+000
56,68,1.0000000000000000E+000
56,69,1.0000000000000000E+000
56,70,1.0000000000000000E+000
56,71,1.0000000000000000E+000
56,72,1.0000000000000000E+000
56,73,1.0000000000000000E+000
57,61,2.5000000000000000E-001
57,63,8.5416666666666663E-001
57,64,1.0000000000000000E+000
58,63,6.8750000000000000E-001
58,67,1.2500000000000000E-001
58,68,3.1250000000000000E-001
58,71,3.1250000000000000E-001
58,73,1.8750000000000000E-001
59,67,1.8750000000000000E-001
59,71,3.7500000000000000E-001
60,61,1.0000000000000000E+000
60,63,1.0000000000000000E+000
61,63,8.2795698924731187E-001
61,64,1.8750000000000000E-001
62,63,2.0618556701030927E-002
62,67,2.5000000000000000E-001
62,68,6.2500000000000000E-002
62,73,6.8750000000000000E-001
63,64,8.1250000000000000E-001
63,66,7.5000000000000000E-001
63,67,1.2500000000000000E-001
63,68,1.0000000000000000E+000
63,69,6.8750000000000000E-001
63,71,1.2500000000000000E-001
63,72,8.1250000000000000E-001
63,73,3.7500000000000000E-001
66,68,4.3750000000000000E-001
66,69,3.1250000000000000E-001
66,70,1.8750000000000000E-001
67,68,6.2500000000000000E-002
67,71,5.6250000000000000E-001
67,73,3.7500000000000000E-001
68,73,2.5000000000000000E-001
69,70,2.5000000000000000E-001
71,73,6.2500000000000000E-002

